0,0,0.0
30,0,0.0
65,2,0.0
105,6,0.0
145,8,0.0
180,9,0.0
215,10,0.01
264,11,0.03
316,12,0.08
351,12,1.1300000000000001
399,12,1.69
429,12,1.71
459,12,1.91
489,12,2.05
519,12,2.17
549,12,2.37
584,12,2.5100000000000002
614,12,2.5599999999999996
644,12,2.59
674,12,2.7600000000000002
704,12,2.79
734,12,2.8400000000000003
764,12,2.9200000000000004
794,12,3.0000000000000004
824,12,3.03
855,12,3.1
885,12,3.24
915,12,3.29
945,12,3.33
975,12,3.4399999999999995
1005,12,3.5100000000000002
1035,12,3.6
1065,12,3.62
1095,12,3.76
1125,12,3.83
1155,12,3.8599999999999994
1185,12,3.9899999999999998
1215,12,4.05
1245,12,4.12
1276,12,4.17
1306,12,4.3
1336,12,4.33
1366,12,4.449999999999999
1396,12,4.529999999999999
1426,12,4.630000000000001
1456,12,4.640000000000001
1486,12,4.74
1516,12,4.8
1546,12,4.92
1576,12,4.96
1606,12,5.08
1636,12,5.14
1666,12,5.18
1697,12,5.23
1727,12,5.37
1757,12,5.4399999999999995
1787,12,5.48
1817,12,5.6
1847,12,5.65
1877,12,5.68
1907,12,5.79
1937,12,5.890000000000001
1967,12,5.970000000000001
1997,12,6.0
2027,12,6.140000000000001
2057,12,6.18
2087,12,6.27
2118,12,6.299999999999999
2148,12,6.42
2178,12,6.490000000000001
2208,12,6.550000000000001
2238,12,6.63
2287,12,6.79
2317,12,6.82
2347,12,6.83
2377,12,6.909999999999999
2407,12,6.96
2437,12,7.01
2467,12,7.01
2497,12,7.09
2527,12,7.209999999999999
2558,12,7.23
2588,12,7.279999999999999
2618,12,7.41
2648,12,7.46
2678,12,7.47
2708,12,7.57
2738,12,7.609999999999999
2768,12,7.73
2798,12,7.73
2828,12,7.890000000000001
2858,12,7.949999999999999
2888,12,7.99
2918,12,8.0
2948,12,8.12
2979,12,8.18
3009,12,8.18
3039,12,8.27
3069,12,8.32
3099,12,8.42
3129,12,8.45
3173,12,8.57
3203,12,8.59
3233,12,8.65
3263,12,8.68
3293,12,8.77
3323,12,8.82
3353,12,8.870000000000001
3384,12,8.969999999999999
3414,12,9.05
3454,12,9.09
3489,12,9.18
3519,12,9.23
3549,12,9.27
3579,12,9.34
3609,12,9.379999999999999
3656,12,9.46
3686,12,9.51
3716,12,9.600000000000001
3747,12,9.64
3801,12,9.790000000000001
3831,12,9.81
3861,12,9.84
3891,12,9.89
3921,12,9.94
3956,12,10.030000000000001
3986,12,10.100000000000001
4016,12,10.260000000000002
4046,12,10.45
4076,12,10.719999999999999
4106,12,10.91
4136,12,11.05
4167,12,11.26
4202,12,11.459999999999999
4232,12,11.54
4276,12,11.59
4306,12,11.68
4336,12,11.729999999999999
4366,12,11.82
4396,12,11.83
4426,12,11.98
4470,12,12.07
4500,12,12.11
4530,12,12.13
4560,12,12.2
4591,12,12.25
4621,12,12.36
4651,12,12.39
4681,12,12.46
4711,12,12.53
4755,12,12.600000000000001
4785,12,12.73
4815,12,12.77
4845,12,12.790000000000001
4875,12,12.850000000000001
4905,12,12.96
4954,12,12.98
4985,12,13.06
5015,12,13.09
5050,12,13.180000000000001
5080,12,13.200000000000001
5110,12,13.260000000000002
5150,12,13.340000000000002
5180,12,13.39
5224,12,13.57
5254,12,13.670000000000002
5284,12,13.690000000000001
5314,12,13.82
5344,12,13.94
5374,12,14.01
5405,12,14.22
5449,12,14.339999999999998
5479,12,14.45
5509,12,14.54
5539,12,14.649999999999999
5569,12,14.78
5599,12,14.93
5629,12,14.979999999999999
5659,12,15.19
5694,12,15.28
5738,12,15.41
5768,12,15.49
5799,12,15.62
5829,12,15.71
5859,12,15.86
5889,12,15.94
5919,12,16.02
5949,12,16.189999999999998
5979,12,16.24
6009,12,16.4
6039,12,16.52
6074,12,16.65
6104,12,16.75
6134,12,16.81
6165,12,16.93
6195,12,17.04
6225,12,17.11
6255,12,17.2
6285,12,17.35
6315,12,17.419999999999998
6345,12,17.53
6375,12,17.67
6405,12,17.759999999999998
6435,12,17.830000000000002
6465,12,17.92
6495,12,18.07
6525,12,18.16
6556,12,18.3
6586,12,18.36
6616,12,18.46
6646,12,18.560000000000002
6676,12,18.700000000000003
6720,12,18.84
6750,12,18.94
6780,12,18.97
6810,12,19.06
6840,12,19.2
6870,12,19.259999999999998
6900,12,19.36
6930,12,19.41
6961,12,19.490000000000002
7005,12,19.74
7035,12,19.799999999999997
7065,12,19.88
7109,12,19.99
7139,12,20.03
7169,12,20.189999999999998
7199,12,20.23
7229,12,20.34
7259,12,20.45
7303,12,20.52
7334,12,20.69
7369,12,20.78
7413,12,21.17
7448,12,21.64
7488,12,22.049999999999997
7523,12,22.060000000000002
7558,12,23.11
7588,12,23.169999999999998
7632,12,23.21
7676,12,23.33
7706,12,23.43
7936,12,25.339999999999996
7976,12,25.35
8011,12,25.479999999999997
8041,12,25.57
8071,12,25.78
8101,12,25.950000000000003
8131,12,26.17
8161,12,26.29
8210,12,26.65
8241,12,26.77
8271,12,27.04
8301,12,27.08
8336,12,27.4
8366,12,27.53
8396,12,27.71
8426,12,27.84
8456,12,28.05
8491,12,28.22
8521,12,28.38
8551,12,28.419999999999998
8581,12,28.53
8611,12,28.71
8642,12,28.89
8672,12,29.05
8702,12,29.240000000000002
8732,12,29.340000000000003
8762,12,29.520000000000003
8792,12,29.700000000000003
8822,12,29.900000000000002
8857,12,30.09
8892,12,30.319999999999997
8922,12,30.4
8952,12,30.6
8982,12,30.68
9012,12,31.220000000000002
9043,12,31.61
9078,12,32.099999999999994
9113,12,32.42
9157,12,32.96
9187,12,33.21
9222,12,33.519999999999996
9252,12,33.54
9282,12,33.94
9312,12,34.379999999999995
9347,12,34.86
9377,12,34.94
9407,12,35.099999999999994
9438,12,35.4
9468,12,35.61
9498,12,35.95
9528,12,36.239999999999995
9568,12,36.52
9598,12,36.69
9638,12,37.480000000000004
9673,12,37.959999999999994
9717,12,38.55
9752,12,38.86
9783,12,38.93
9813,12,39.02
9843,12,39.040000000000006
9873,12,39.18000000000001
9922,12,39.31
