0,0,0.0
30,0,0.0
70,4,0.0
105,6,0.0
140,8,0.0
180,12,0.02
215,14,0.06
250,15,0.07
285,16,0.13
320,17,0.16999999999999998
369,16,0.23
409,18,0.33
445,19,0.35000000000000003
485,21,0.52
520,22,0.8400000000000001
550,22,1.37
580,22,1.92
615,22,2.4000000000000004
645,22,2.62
675,22,2.83
705,22,2.97
735,22,3.23
765,22,3.47
795,22,3.7
826,22,3.97
856,22,4.2700000000000005
886,22,4.46
916,22,4.6000000000000005
946,22,4.99
976,22,5.15
1006,22,5.52
1036,22,5.6899999999999995
1066,22,5.940000000000001
1096,22,6.15
1126,22,6.3999999999999995
1161,22,6.67
1192,22,6.859999999999999
1222,22,7.09
1252,22,7.3100000000000005
1282,22,7.49
1312,22,7.780000000000001
1342,22,7.920000000000001
1377,22,8.150000000000002
1407,22,8.280000000000001
1437,22,8.51
1467,22,8.7
1498,22,8.760000000000002
1533,22,9.05
1563,22,9.219999999999999
1593,22,9.46
1623,22,9.530000000000001
1653,22,9.850000000000001
1683,22,10.0
1713,22,10.129999999999999
1743,22,10.35
1773,22,10.61
1803,22,10.74
1834,22,10.920000000000002
1864,22,11.08
1894,22,11.329999999999998
1924,22,11.530000000000001
1954,22,11.74
1994,22,11.989999999999998
2024,22,12.18
2054,22,12.38
2084,22,12.8
2114,22,13.19
2154,22,13.75
2204,22,14.190000000000001
2234,22,14.45
2264,22,14.59
2294,22,14.79
2324,22,15.049999999999999
2354,22,15.33
2384,22,15.549999999999999
2414,22,15.74
2444,22,16.060000000000002
2474,22,16.42
2504,22,16.6
2540,22,17.009999999999998
2575,22,17.25
2605,22,17.54
2635,22,17.71
2665,22,17.98
2700,22,18.26
2735,22,18.59
2765,22,18.740000000000002
2795,22,19.0
2825,22,19.3
2856,22,19.47
2886,22,19.77
2916,22,19.959999999999997
2965,22,20.39
2995,22,20.560000000000002
3025,22,20.79
3055,22,21.07
3090,22,21.32
3120,22,21.47
3155,22,22.770000000000003
3185,22,22.910000000000004
3221,22,23.16
3251,22,23.33
3281,22,23.42
3311,22,23.61
3341,22,23.759999999999998
3371,22,23.97
3416,22,24.310000000000002
3446,22,24.56
3476,22,24.77
3506,22,24.96
3537,22,25.150000000000002
3567,22,25.44
3597,22,25.669999999999998
3627,22,25.93
3657,22,26.160000000000004
3692,22,26.46
3722,22,26.82
3752,22,26.99
3787,22,27.32
3817,22,27.5
3858,22,28.85
3902,22,29.07
3932,22,29.259999999999998
3962,22,29.459999999999997
3992,22,29.66
4022,22,29.790000000000003
4069,21,30.189999999999998
4099,21,30.33
4129,21,30.6
4160,21,30.78
4195,21,31.05
4225,21,31.18
4275,19,32.17
4305,19,32.76
4340,19,33.0
4375,19,33.26
4422,18,33.510000000000005
4452,18,33.65
4497,18,34.02
4527,18,34.160000000000004
4557,18,34.42
4606,18,34.81999999999999
4636,18,35.03
4666,18,35.25
4696,18,35.48
4726,18,35.7
4756,18,35.82
4791,18,36.2
4822,18,36.36
4852,18,36.57000000000001
4882,18,36.72
4922,18,37.07
4977,18,37.39999999999999
5026,18,38.14
5075,18,38.8
5116,18,39.13
5146,18,39.33
5181,18,40.61
5211,18,41.07
5241,18,41.71
5271,18,42.43
5306,18,42.84
5341,18,43.29
5376,18,43.42
5433,16,44.400000000000006
5468,16,45.0
5503,16,45.07
5533,16,45.38
5563,16,45.510000000000005
5593,16,45.68
5623,16,46.31
5672,16,47.4
5712,16,47.55
5743,16,47.92
5773,16,48.06
5803,16,48.19
5833,16,48.47
5863,16,48.71
5893,16,48.86
5923,16,49.11
5963,16,49.43
6027,15,49.7
6057,15,50.459999999999994
6092,15,51.010000000000005
6142,15,51.300000000000004
6186,15,51.5
6216,15,51.58
6246,15,51.69
6290,15,51.989999999999995
6320,15,52.08
6351,15,52.22
6381,15,52.44
6411,15,52.559999999999995
6455,15,52.8
6485,15,53.03
6515,15,53.14
6559,15,53.45
6589,15,53.68
6633,15,53.81
6663,15,53.879999999999995
6694,15,54.150000000000006
6738,15,54.28
6782,15,54.46
6826,15,54.72
6890,15,55.02
6925,15,55.17
6969,15,55.370000000000005
7014,15,55.64
7044,15,55.83
7074,15,55.93000000000001
7118,15,56.24
7162,15,56.489999999999995
7192,15,56.59
7236,15,56.89
7280,15,57.19
7311,15,57.4
7361,15,57.65
7396,15,57.76
7431,15,58.209999999999994
7475,15,58.81999999999999
7519,15,59.5
7559,15,59.61
7610,15,59.86
7659,15,60.06
7764,15,60.52
7794,15,60.64
7824,15,60.69
7854,15,60.85
7884,15,60.97
7914,15,61.190000000000005
7944,15,61.349999999999994
7975,15,61.519999999999996
8015,15,61.82
8045,15,61.91
8080,15,62.18
8115,15,62.33
8164,15,62.94
8213,15,63.599999999999994
8268,15,64.0
8477,15,65.13999999999999
8512,15,65.37
8547,15,65.80000000000001
8577,15,66.24000000000001
8607,15,67.13
8643,15,67.98
8697,15,68.52
8727,15,68.65
8757,15,68.76
8787,15,68.84
8817,15,69.03
8847,15,69.21000000000001
8877,15,69.38
8913,15,69.56
8943,15,69.85999999999999
8978,15,70.6
9013,15,71.07
9043,15,71.32000000000001
9073,15,71.48
9108,15,71.57
9162,15,72.31
9202,15,73.06
9238,15,73.28
9268,15,73.52
9298,15,73.94999999999999
9328,15,74.57
9363,15,75.21000000000001
9398,15,76.04
9428,15,76.81
9463,15,77.47
9498,15,77.96000000000001
9529,15,78.19
9559,15,78.50999999999999
9608,15,78.97999999999999
9643,15,79.28
9692,15,79.55
9722,15,79.7
9752,15,79.84
9782,15,80.09
9812,15,80.41
9843,15,80.6
9873,15,80.78
9903,15,81.09
9933,15,81.24
9968,15,81.49
9998,15,81.76
10042,15,82.03999999999999
10072,15,82.28999999999999
10102,15,82.48
10138,15,82.75
10173,15,83.04
10203,15,83.30000000000001
10233,15,83.66999999999999
10268,15,83.98
10308,15,84.28999999999999
10338,15,84.64
10368,15,84.97000000000001
10417,15,85.53999999999999
10448,14,85.78
10478,14,85.97999999999999
10508,14,86.19
10538,14,86.31000000000002
10568,13,86.57
10598,13,86.84000000000002
10628,13,87.0
