49
3173
46
9
2115
3159
35
35
3174
18
21
339
110
165
202
25
273
2841
3182
952
36
53
34
2085
20
302
396
28
2625
2444
1896
1075
2302
2884
1659
2106
82
1446
48
1082
962
15
210
635
22
135
551
394
1067
32
14
1096
1075
572
1107
89
1093
583
2095
57
517
364
358
676
104
50
203
118
1072
21
763
14
1073
30
650
3033
59
70
70
2099
183
3175
1623
155
1202
1101
665
41
617
6
92
3176
389
3214
3202
2743
77
27
30
1757
