30
3320
39
43
2358
3593
17
23
3497
15
22
400
168
91
217
29
360
3278
3548
813
43
43
23
2392
34
339
474
47
3004
2896
2254
1341
2677
3289
1738
2673
74
1425
25
1297
1122
21
238
648
40
111
543
448
1157
44
22
1325
1158
506
1310
25
1321
543
2367
21
526
422
382
640
60
33
225
41
1321
15
833
27
1288
45
623
3345
48
40
18
2433
239
3503
1667
76
1450
1316
622
33
640
6
58
3468
409
3613
3605
3048
35
17
29
2160
