1.0
1.0
0.97
0.98
1.12
1.02
1.0
1.01
0.99
1.04
1.03
0.29
0.34
0.44
1.01
0.98
0.4
0.37
0.38
0.43
0.58
0.52
0.44
0.54
0.75
0.72
0.5
0.33
0.52
0.67
0.65
0.5
0.53
0.65
0.43
0.73
0.48
0.57
0.38
0.81
0.75
0.6
0.38
0.53
0.55
0.74
0.83
0.91
0.69
0.78
1.05
1.0
0.93
1.02
1.06
0.4
0.35
0.97
1.03
1.02
1.04
0.33
0.38
0.99
0.56
0.4
0.5
0.31
0.39
0.6
0.58
0.43
0.58
0.52
0.46
0.68
0.5
0.33
0.42
0.36
0.67
0.59
0.55
0.56
0.49
0.74
0.64
0.54
0.39
0.71
0.63
0.56
0.42
0.53
0.48
0.84
0.77
0.87
0.66
0.94
