2.17
2.03
1.05
2.42
1.08
0.97
1.0
0.99
1.12
4.46
1.02
1.0
0.99
1.02
1.02
4.04
0.95
0.99
1.06
1.01
1.0
1.0
2.31
1.04
1.01
0.99
1.07
1.0
2.01
1.83
1.01
1.02
1.02
1.0
1.33
2.17
2.11
1.04
1.45
2.19
2.85
1.62
1.0
1.02
1.22
1.56
1.1
2.87
1.2
1.31
4.33
0.97
1.03
0.96
1.24
1.03
2.14
0.99
1.05
1.01
1.0
0.96
2.06
1.69
0.99
1.38
0.94
1.0
1.0
1.31
2.97
3.04
1.01
1.09
1.02
0.99
1.43
1.0
1.02
1.0
1.01
1.87
0.95
3.89
1.0
2.17
1.01
1.89
1.59
2.09
0.91
0.96
1.0
1.08
0.93
1.27
1.24
2.26
1.58
1.18
