2.14
0.96
1.04
2.39
1.7
1.02
0.97
1.27
1.16
4.3
1.02
0.94
3.51
0.98
0.99
4.02
0.93
0.99
1.06
2.13
1.0
1.0
2.34
1.04
1.01
1.01
1.0
1.02
2.1
1.02
2.1
1.03
0.97
0.99
1.33
4.63
1.0
0.97
1.61
1.0
0.9
1.58
2.41
1.22
1.0
0.94
1.02
0.99
1.57
1.04
4.22
0.98
1.04
0.96
1.06
1.03
0.99
1.2
1.71
1.01
2.1
0.98
0.99
0.97
0.99
0.99
0.99
1.01
1.0
1.33
0.99
1.01
5.18
1.11
1.01
2.24
1.03
1.02
1.03
1.0
1.0
1.01
0.99
2.17
2.2
1.0
2.03
1.86
1.45
2.07
0.9
1.05
0.99
1.04
0.98
1.5
1.05
3.32
1.63
1.06
