38
36
68
42
54
45
47
72
67
52
79
87
127
178
111
209
218
651
220
246
747
1003
989
1053
717
1006
1404
2165
817
1614
965
1140
2100
1097
1037
1326
3234
2380
3207
1290
3800
4735
5912
5065
5035
15774
12780
12840
12447
13801
38
36
70
44
54
45
46
74
68
54
81
87
128
358
108
615
219
712
222
245
398
1102
435
1021
466
701
1399
2161
1760
1832
1583
1193
2020
1870
1076
1294
1437
2284
3164
1985
4401
4649
5646
2873
3621
13996
13322
14336
13680
12466
