1.05
0.61
0.71
0.58
0.78
1.07
0.59
1.01
1.06
1.06
1.04
0.27
0.33
0.46
1.05
0.28
0.4
0.39
0.4
0.46
0.27
0.26
0.38
0.44
0.43
0.4
0.45
0.43
0.46
0.36
0.47
0.28
0.42
0.53
0.43
0.52
0.27
0.56
0.39
0.74
0.36
0.59
0.4
0.57
0.57
0.64
0.72
0.63
0.8
0.62
1.05
1.0
0.99
1.0
0.76
0.59
0.59
1.04
1.04
1.04
0.57
0.27
0.25
0.4
0.43
0.34
0.24
0.4
0.39
0.41
0.28
0.29
0.57
0.4
0.43
0.43
0.5
0.3
0.18
0.31
0.44
0.59
0.44
0.32
0.42
0.56
0.45
0.53
0.45
0.3
0.4
0.78
0.44
0.58
0.77
0.71
0.58
0.75
0.63
0.79
