1.05
1.03
0.99
1.0
1.0
1.0
1.02
1.01
1.01
1.0
1.03
0.98
0.98
0.47
0.52
1.0
0.99
0.42
1.0
0.45
0.56
0.5
0.41
0.51
0.55
1.0
0.57
0.45
0.99
0.55
0.97
0.96
0.64
1.05
0.41
0.99
0.41
0.66
0.44
1.01
0.97
0.58
0.45
0.57
0.62
0.72
0.78
0.86
0.82
0.8
0.85
0.97
0.96
0.96
1.1
1.04
1.02
1.01
1.0
1.0
1.0
0.99
0.95
0.46
1.02
1.0
0.97
0.41
1.0
0.44
0.99
0.29
0.99
0.55
0.45
0.99
0.53
0.66
0.33
0.71
0.62
0.99
0.55
0.53
0.44
0.99
0.52
0.62
0.53
0.68
0.53
0.76
0.46
1.01
0.86
0.84
0.8
0.89
0.7
0.77
