0.25
0.27
0.31
1.0
1.06
0.22
0.22
1.04
0.64
1.0
1.01
0.31
0.47
1.04
0.53
0.9
0.51
0.41
0.52
0.44
0.49
0.59
0.98
0.56
1.06
0.78
0.55
0.43
0.46
0.64
0.7
0.46
0.75
0.72
0.48
0.73
0.51
0.65
0.39
0.81
0.75
0.66
0.42
0.59
0.62
0.71
0.84
0.95
0.81
0.81
1.03
0.97
0.35
0.24
1.12
0.22
0.26
1.11
1.04
0.22
1.05
0.97
0.39
1.04
0.51
0.37
0.4
0.5
0.53
0.97
0.59
0.34
0.63
0.61
0.52
0.77
0.57
0.41
0.58
0.5
0.6
0.73
0.56
0.62
0.45
0.71
0.72
0.78
0.38
0.58
0.62
0.92
0.44
0.81
0.86
0.82
0.79
0.79
0.77
0.82
