38
36
70
42
53
46
47
73
71
54
80
84
127
358
114
212
219
572
215
512
712
1826
1011
1023
1012
705
1486
1741
875
1531
965
1240
2104
1576
2298
1324
3059
2362
3547
1296
3787
4786
6085
5449
5006
14140
14958
12699
12423
12848
37
35
73
44
51
47
44
72
68
53
79
86
126
175
116
213
222
635
219
518
404
1452
435
1019
987
696
1422
1532
2248
804
1530
1155
2112
2213
2307
1317
1455
2392
3128
1912
3914
4907
5815
2937
3664
14350
13834
13403
14502
12684
