26
3788
18
21
2765
4106
2
28
3904
20
23
288
99
29
132
11
171
3555
4115
702
22
27
17
2851
21
168
291
25
3530
3471
2758
1106
3255
3583
2219
3252
30
1807
26
1206
1006
17
73
700
29
63
742
623
1006
15
21
1109
1043
717
1111
4
1177
704
3184
20
662
627
261
693
13
22
76
29
1207
21
726
22
1721
23
696
3828
7
13
29
3249
157
4081
2098
4
1844
1299
700
17
674
12
5
3991
205
4259
4111
3527
7
28
24
2277
