0,0,0.0
35,1,0.0
70,2,0.0
111,3,1.0
147,3,1.0
182,4,1.52
222,5,2.05
261,6,2.24
304,8,2.47
343,9,3.25
387,11,4.29
425,11,4.76
464,11,4.98
503,12,5.73
541,11,7.380000000000001
585,13,7.77
623,14,8.31
667,15,8.78
705,16,9.71
744,17,10.23
807,19,11.969999999999999
883,21,13.46
955,21,14.17
1039,22,16.03
1117,24,17.299999999999997
1171,24,18.35
1229,24,19.63
1263,24,20.31
1302,24,20.92
1346,24,21.479999999999997
1409,24,22.34
1457,24,23.3
1491,24,23.64
1526,24,24.060000000000002
1560,24,24.6
1618,24,25.650000000000002
1662,24,26.34
1705,24,26.68
1753,24,27.45
1801,24,28.240000000000002
1840,24,28.43
1874,24,29.169999999999998
1913,24,29.5
1966,24,30.11
2023,24,31.09
2057,24,31.55
2091,24,32.06999999999999
2135,24,32.34
2188,24,33.32
2236,24,33.84
2289,24,34.290000000000006
2337,24,34.940000000000005
2390,24,35.41
2423,24,35.93
2462,24,36.43
2501,24,36.96
2534,24,37.5
2568,24,38.370000000000005
2601,24,38.79
2645,24,39.81
2683,24,40.49
2727,24,41.72
2765,24,42.209999999999994
2823,24,42.870000000000005
2856,24,43.07000000000001
2890,24,43.21
2924,24,43.45
2958,24,43.709999999999994
2991,24,44.22
3030,24,44.47
3064,24,44.92
3126,24,45.73
3174,24,45.92
3213,24,46.45
3261,24,46.739999999999995
3295,24,47.03
3328,24,47.19
3362,24,47.449999999999996
3396,24,47.800000000000004
3430,24,48.14
3463,24,48.419999999999995
3497,24,48.65
3530,24,48.93
3569,24,49.3
3602,24,49.650000000000006
3646,24,49.89
3680,24,50.04
3713,24,50.64
3747,24,50.93
3786,24,52.1
3820,24,52.790000000000006
3863,24,53.92
3907,24,54.2
3960,24,54.739999999999995
3994,24,55.260000000000005
4027,24,55.379999999999995
4066,24,55.93
4099,24,56.09
4133,24,56.29
4167,24,56.41
4200,24,56.64
4234,24,56.85
4267,24,57.019999999999996
4301,24,57.160000000000004
4334,24,57.36
4373,24,57.55
4406,24,57.79
4468,24,58.04
4501,24,58.290000000000006
4534,24,58.660000000000004
4568,24,58.96
4607,24,59.230000000000004
4645,24,59.370000000000005
4693,24,59.75
4726,24,59.809999999999995
4760,24,59.88999999999999
4793,24,60.03
4827,24,60.150000000000006
4860,24,60.34
4894,24,60.52
4927,24,60.67999999999999
4961,24,60.870000000000005
4995,24,61.01
5028,24,61.22
5062,24,61.39
5095,24,61.449999999999996
5129,24,61.71
5162,24,61.89
5196,24,62.0
5234,24,62.2
5268,24,62.28999999999999
5301,24,62.39
5359,24,62.73
5392,24,62.83
5440,24,63.14
5487,24,63.43000000000001
5526,24,63.53
5559,24,63.64
5593,24,63.87
5626,24,64.05
5659,24,64.30000000000001
5692,24,64.38
5725,24,64.64
5758,24,64.75
5792,24,65.08999999999999
5830,24,65.19999999999999
5863,24,65.37
5896,24,65.58000000000001
5934,24,65.73
5967,24,65.92
6001,24,67.22999999999999
6039,24,67.41
6072,24,67.52000000000001
6105,24,67.78999999999999
6138,24,67.91999999999999
6172,24,68.1
6205,24,68.34
6238,24,68.47999999999999
6271,24,68.65
6305,24,68.94
6338,24,69.2
6376,24,69.44
6410,24,69.57
6467,24,70.93
6506,24,71.04
6539,24,71.15
6572,24,71.4
6620,24,71.62
6653,24,71.75
6686,24,71.84
6720,24,71.99000000000001
6753,24,72.18
6787,24,72.41999999999999
6820,24,72.66
6854,24,72.93
6887,24,73.2
6926,24,73.38000000000001
6964,24,73.66
6997,24,73.83000000000001
7030,24,73.97
7069,24,74.25
7102,24,74.42000000000002
7135,24,74.62
7183,24,74.84
7226,24,75.19999999999999
7260,24,75.41
7308,24,75.63
7360,24,75.88
7394,24,76.03
7427,24,76.22
7461,24,76.50999999999999
7499,24,76.7
7533,24,76.88
7566,24,77.06
7600,24,77.28
7633,24,77.47999999999999
7671,24,77.69999999999999
7705,24,77.98
7743,24,78.22
7791,24,78.42999999999999
7825,24,79.04
7863,24,79.72999999999999
7902,24,79.92
7936,24,80.49000000000001
7974,24,81.27000000000001
8008,24,81.57
8041,24,81.86
8080,24,82.0
8113,24,82.12
8147,24,82.28
8180,24,82.57
8228,24,82.82000000000001
8261,24,82.92999999999999
8295,24,83.13000000000001
8328,24,83.29
8362,24,83.51
8395,24,83.63000000000001
8429,24,83.82000000000001
8462,24,84.0
8495,24,84.25
8529,24,84.43
8562,24,84.7
8595,24,84.83
8648,24,85.10000000000001
8691,24,85.31
8729,24,85.82000000000001
8763,24,86.39999999999999
8813,23,86.80000000000001
8847,23,87.08
8880,22,87.3
8913,22,87.58
8955,21,87.71000000000001
8988,21,87.81000000000002
