0,0,0.0
35,1,0.0
70,2,0.0
113,3,1.0
154,4,1.0
189,5,1.77
229,6,2.0700000000000003
268,7,2.3200000000000003
311,9,2.93
350,10,4.4399999999999995
389,10,5.09
432,11,5.64
471,11,6.459999999999999
510,11,7.64
558,14,8.48
597,14,9.27
636,15,10.420000000000002
674,15,11.07
713,15,11.55
773,17,13.049999999999999
828,18,14.1
872,19,14.309999999999999
911,20,15.0
961,21,15.989999999999998
1021,22,17.4
1093,24,18.96
1148,24,20.189999999999998
1194,24,20.810000000000002
1244,24,21.94
1302,23,23.54
1363,24,23.810000000000002
1408,24,24.32
1459,24,25.43
1504,24,26.02
1538,24,26.5
1577,24,26.81
1621,24,27.439999999999998
1656,24,27.96
1706,24,28.810000000000002
1751,24,29.6
1796,24,30.29
1851,24,31.43
1895,24,31.98
1940,24,32.53
1989,24,33.75
2059,24,34.95
2109,24,35.709999999999994
2159,24,36.620000000000005
2270,23,39.93
2319,24,40.230000000000004
2353,24,41.31
2397,24,42.55
2447,24,42.94
2481,24,43.099999999999994
2520,24,43.45
2572,24,44.75
2637,24,45.56
2695,24,46.129999999999995
2728,24,46.22
2762,24,46.43
2796,24,46.84
2841,24,47.300000000000004
2875,24,47.67
2935,24,48.2
2980,24,48.61
3013,24,48.89
3058,24,49.45
3092,24,49.730000000000004
3126,24,50.08
3165,24,50.47
3215,24,50.78
3263,24,51.989999999999995
3297,24,53.59
3336,24,54.06
3380,24,55.230000000000004
3425,24,55.69
3464,24,56.16
3519,24,56.45
3569,24,56.8
3620,24,57.120000000000005
3710,24,57.8
3755,24,58.150000000000006
3869,24,58.82
3969,24,59.69
4084,24,60.510000000000005
4118,24,60.86
4156,24,61.129999999999995
4189,24,61.3
4228,24,61.64
4266,24,61.81
4311,24,62.08
4344,24,62.18000000000001
4378,24,62.400000000000006
4411,24,62.64
4467,24,62.97
4500,24,63.120000000000005
4533,24,63.290000000000006
4583,24,63.61
4616,24,63.84
4649,24,63.989999999999995
4683,24,64.16
4716,24,64.36999999999999
4749,24,64.53999999999999
4782,24,64.77
4815,24,64.99
4849,24,65.28999999999999
4882,24,65.53999999999999
4926,24,65.78999999999999
5020,24,66.43
5070,24,66.73
5103,24,67.91
5141,24,68.15
5174,24,68.33
5212,24,68.57
5245,24,68.75999999999999
5284,24,69.91
5322,24,70.14
5355,24,70.48
5389,24,70.79
5433,24,71.21000000000001
5489,24,71.61
5522,24,71.81
5555,24,71.99000000000001
5588,24,72.09
5621,24,72.33
5660,24,72.56
5693,24,72.8
5742,24,73.14000000000001
5787,24,73.4
5820,24,73.8
5854,24,73.93
5892,24,74.23
5926,24,74.46000000000001
5980,24,75.00999999999999
6095,24,75.98
6146,24,76.47
6185,24,76.61
6218,24,76.73
6257,24,76.97
6290,24,77.21000000000001
6324,24,77.94
6363,24,78.27
6412,24,79.21000000000001
6446,24,79.99
6485,24,80.97
6523,24,81.25
6557,24,81.7
6601,24,82.32
6646,24,82.71
6680,24,83.03999999999999
6719,24,83.29999999999998
6752,24,83.60000000000001
6797,24,84.26
6831,24,84.89
6864,24,85.42999999999999
6909,24,86.0
6968,23,86.71000000000001
7018,22,87.03
7051,22,87.22
7098,21,87.47000000000001
7139,20,87.61
7184,20,87.77000000000002
7218,20,87.96000000000002
7264,18,88.18
7298,18,88.32
7331,18,88.47999999999999
7365,18,88.62
7409,18,88.85000000000001
7442,18,89.00999999999999
7475,18,89.17
7509,18,89.32
7542,18,89.56
7588,17,89.76
7621,17,89.92000000000002
7655,17,90.07000000000001
7688,17,90.25
7729,16,90.4
7762,16,90.48
7796,16,90.62
7829,16,90.68
7870,15,90.80000000000001
7903,15,90.86
7945,14,91.02
7978,14,91.11
8011,14,91.19000000000001
8045,14,91.28000000000002
8078,14,91.38000000000001
8111,14,91.44
8152,13,91.5
8197,13,91.56000000000002
8230,13,91.59
8263,13,91.66
8296,13,91.72
8329,13,91.78
8363,13,91.83000000000001
8396,13,91.88000000000001
8429,13,91.89000000000001
8462,13,92.0
8495,13,92.00999999999999
8528,13,92.07
8561,13,92.21000000000001
8594,13,92.25
8627,13,92.27000000000001
8660,13,92.33000000000001
8693,13,92.41999999999999
8727,13,92.46
8760,13,92.5
8793,13,92.6
8826,13,92.71999999999998
8859,13,92.74999999999999
8892,13,92.85000000000001
8925,13,92.86000000000001
8958,13,92.92
8991,13,92.97999999999999
9024,13,93.02999999999999
9057,13,93.07
9090,13,93.13999999999999
9123,13,93.23
9156,13,93.28
9189,13,93.31
9222,13,93.4
9255,13,93.42
9288,13,93.56
9321,13,93.64999999999999
9354,13,93.72000000000001
9387,13,93.76
9420,13,93.82000000000001
9453,13,93.87
9486,13,93.92
