0,0,0.0
30,0,0.0
70,2,0.0
145,4,1.0
180,4,1.5
215,4,2.02
251,5,2.19
297,7,2.42
342,8,2.9000000000000004
402,10,4.59
441,9,4.88
492,11,5.1000000000000005
539,12,5.84
586,12,8.19
630,12,9.16
688,14,10.030000000000001
746,15,11.75
813,17,12.58
857,17,13.9
904,17,14.09
934,17,14.95
989,18,15.580000000000002
1056,20,16.16
1131,23,17.700000000000003
1192,24,18.700000000000003
1256,23,19.95
1303,24,20.44
1340,24,20.75
1377,24,21.310000000000002
1414,24,22.009999999999998
1456,24,23.0
1494,24,23.77
1533,24,24.080000000000002
1567,24,24.97
1607,24,26.189999999999998
1667,24,27.17
1701,24,27.63
1749,24,28.74
1804,24,29.35
1837,24,29.7
1877,24,30.37
1929,24,31.42
1975,24,32.07
2012,24,32.53
2051,24,33.34
2087,24,34.16
2129,24,35.22
2168,24,35.59
2221,24,36.09
2269,24,36.49
2324,24,36.839999999999996
2357,24,37.36
2394,24,37.96
2450,24,38.66
2497,24,40.49
2565,24,41.37
2599,24,41.78
2667,24,43.0
2718,24,43.2
2755,24,43.379999999999995
2789,24,43.58
2828,24,44.09
2879,24,45.24
2929,24,45.79
2962,24,46.03
3010,24,46.68
3058,24,47.040000000000006
3092,24,47.29
3125,24,47.68
3159,24,48.02
3192,24,48.33
3229,24,48.8
3267,24,49.2
3301,24,49.54
3334,24,49.88
3368,24,50.22
3420,24,50.760000000000005
3454,24,51.040000000000006
3505,24,51.489999999999995
3549,24,53.16
3587,24,54.42999999999999
3639,24,56.11
3690,24,56.6
3730,24,56.99
3767,24,57.43
3804,24,57.980000000000004
3840,24,58.39
3879,24,58.82
3936,24,59.26
3984,24,59.7
4090,24,60.43
4134,24,60.74
4172,24,60.980000000000004
4220,24,61.27
4268,24,61.58
4301,24,61.769999999999996
4334,24,61.95
4368,24,62.14
4401,24,62.33
4438,24,62.6
4471,24,62.82
4505,24,63.12
4538,24,63.33
4571,24,63.55
4604,24,63.76
4638,24,64.11
4671,24,64.32
4704,24,64.53999999999999
4757,24,64.93
4790,24,65.13
4823,24,65.37
4860,24,65.59
4893,24,65.78999999999999
4931,24,66.11
4964,24,66.37
5016,24,67.68
5054,24,67.83
5092,24,69.1
5126,24,69.35
5159,24,69.56
5192,24,69.85000000000001
5232,24,70.33000000000001
5270,24,70.74000000000001
5322,24,71.16
5356,24,71.35
5389,24,71.58
5422,24,71.88
5455,24,72.08000000000001
5489,24,72.36
5522,24,72.62
5555,24,72.9
5608,24,73.24
5641,24,73.53
5674,24,73.72
5707,24,74.03
5745,24,74.32
5779,24,74.57
5817,24,74.75
5850,24,75.06
5884,24,75.28999999999999
5920,24,75.67999999999999
5958,24,75.85999999999999
6005,24,76.22
6038,24,76.42
6079,24,76.86
6113,24,77.13999999999999
6159,24,77.72
6196,24,78.17999999999999
6245,24,78.71
6282,24,79.88999999999999
6320,24,80.16
6353,24,80.48
6386,24,81.78
6451,24,82.24
6484,24,83.39
6526,24,84.07999999999998
6559,24,84.53000000000002
6593,24,84.91000000000001
6626,24,85.39
6664,24,85.89999999999999
6706,22,86.31000000000002
6757,22,86.57000000000001
6790,22,86.74000000000001
6827,22,86.99000000000001
6868,21,87.15
6901,21,87.39000000000001
6954,21,87.51000000000002
6987,21,87.69
7020,21,87.92
7054,21,88.12
7087,21,88.33999999999999
7123,21,88.54
7170,20,88.74
7203,20,88.94000000000001
7249,19,89.24000000000001
7282,19,89.34000000000002
7315,19,89.54000000000002
7349,19,89.66000000000001
7390,18,89.85
7423,18,89.97
7456,18,90.05
7489,17,90.25000000000001
7522,17,90.31000000000002
7564,16,90.47
7597,16,90.50999999999999
7638,15,90.61999999999999
7671,15,90.72999999999999
7705,15,90.85
7738,15,90.85
7771,15,90.97
7804,15,91.0
7837,15,91.05
7870,15,91.15
7917,14,91.21
7950,14,91.30000000000001
7996,13,91.4
8029,13,91.45
8063,13,91.47
8096,13,91.55999999999999
8129,13,91.64999999999999
8162,13,91.68999999999998
8195,13,91.77999999999999
8228,13,91.80999999999999
8278,13,91.89000000000001
8311,13,91.96000000000001
8344,13,92.02000000000001
8377,13,92.04000000000002
8410,13,92.10000000000001
8443,13,92.16999999999999
8477,13,92.21000000000001
8510,13,92.23000000000002
8543,13,92.31000000000002
8576,13,92.38
8609,13,92.46000000000001
8642,13,92.51
8675,13,92.54
8708,13,92.56000000000002
8741,13,92.69000000000001
8774,13,92.74000000000001
8807,13,92.78
8840,13,92.8
8873,13,92.86
8906,13,92.95
8940,13,92.97
8973,13,93.07000000000001
9006,13,93.13
9039,13,93.22999999999999
9072,13,93.32000000000001
9105,13,93.36
9138,13,93.38
9171,13,93.45
9204,13,93.53999999999999
9237,13,93.57999999999998
9270,13,93.63
9303,13,93.7
9336,13,93.75
9369,13,93.77
9415,12,93.89999999999999
9448,12,93.91999999999999
9481,12,93.96000000000001
9514,12,94.02
9547,12,94.07
9580,12,94.08999999999999
9613,12,94.17
9660,11,94.19
9693,11,94.22
9726,11,94.28
9759,11,94.3
9792,11,94.32
9825,11,94.37
9858,11,94.47
9891,11,94.47
9924,11,94.5
9957,11,94.53
9990,11,94.61
10023,11,94.63
10056,11,94.67
10089,11,94.69000000000001
10122,11,94.72
10168,10,94.75
10201,10,94.75
10234,10,94.8
10267,10,94.85
10300,10,94.89
10333,10,94.89
10366,10,94.93
10399,10,94.93
10432,10,94.97
10465,10,94.99000000000001
10498,10,95.03
10531,10,95.06
10564,10,95.09
10597,10,95.11
10631,10,95.11
10664,10,95.20000000000002
10697,10,95.20000000000002
10730,10,95.23
10763,10,95.25
10796,10,95.27000000000001
10829,10,95.33
10862,10,95.35
10895,10,95.38999999999999
10928,10,95.38999999999999
10961,10,95.42
10994,10,95.47
11027,10,95.5
11060,10,95.53999999999999
11093,10,95.56
11126,10,95.58
11159,10,95.61
11192,10,95.63
11225,10,95.63
11258,10,95.66
11291,10,95.74000000000001
11324,10,95.76
11357,10,95.80000000000001
11390,10,95.80000000000001
11423,10,95.85
11456,10,95.87
11489,10,95.88
11522,10,95.93
