0,0,0.0
33,2,0.0
66,4,0.0
99,6,0.0
132,7,0.0
165,8,0.0
198,9,0.0
231,10,0.0
264,10,0.01
297,12,0.03
330,12,0.09000000000000001
363,12,1.12
396,12,1.1500000000000001
429,12,1.34
462,12,1.5400000000000003
495,12,1.7300000000000002
528,12,1.94
561,12,2.0500000000000003
594,12,2.21
627,12,2.4099999999999997
660,12,2.6699999999999995
693,12,2.7499999999999996
726,12,2.82
759,12,2.9199999999999995
793,12,2.9299999999999997
826,12,3.1
859,12,3.1100000000000003
892,12,3.2
925,12,3.3
958,12,3.32
991,12,3.4000000000000004
1024,12,3.5000000000000004
1057,12,3.5799999999999996
1090,12,3.6700000000000004
1123,12,3.69
1156,12,3.8099999999999996
1189,12,3.88
1222,12,3.9899999999999998
1255,12,4.04
1288,12,4.09
1321,12,4.18
1354,12,4.26
1387,12,4.38
1420,12,4.46
1453,12,4.49
1486,12,4.63
1519,12,4.68
1552,12,4.720000000000001
1585,12,4.87
1618,12,4.92
1651,12,4.99
1684,12,5.07
1717,12,5.08
1750,12,5.26
1783,12,5.34
1816,12,5.41
1849,12,5.47
1882,12,5.529999999999999
1916,12,5.640000000000001
1949,12,5.710000000000001
1982,12,5.760000000000001
2015,12,5.89
2048,12,5.95
2081,12,6.0200000000000005
2114,12,6.1499999999999995
2147,12,6.16
2180,12,6.27
2213,12,6.319999999999999
2246,12,6.390000000000001
2279,12,6.47
2312,12,6.59
2345,12,6.65
2378,12,6.73
2411,12,6.74
2452,12,6.8100000000000005
2485,12,6.91
2518,12,6.970000000000001
2551,12,7.08
2584,12,7.140000000000001
2617,12,7.21
2650,12,7.279999999999999
2683,12,7.4
2716,12,7.54
2749,12,7.6
2782,12,7.67
2815,12,7.74
2848,12,7.87
2881,12,7.9
2915,12,8.06
2948,12,8.120000000000001
2981,12,8.2
3014,12,8.3
3047,12,8.42
3080,12,8.52
3113,12,8.61
3146,12,8.69
3179,12,8.74
3212,12,8.85
3245,12,8.940000000000001
3278,12,9.079999999999998
3311,12,9.129999999999999
3344,12,9.23
3377,12,9.26
3410,12,9.39
3443,12,9.48
3484,11,9.56
3517,12,9.620000000000001
3550,12,9.73
3716,11,9.99
3749,12,10.01
3782,12,10.129999999999999
3815,12,10.14
3865,11,10.190000000000001
3898,12,10.290000000000001
3939,11,10.420000000000002
3972,12,10.790000000000001
4018,11,11.309999999999999
4051,12,11.34
4084,12,11.47
4130,11,11.61
4163,12,11.67
4196,12,11.71
4229,12,11.75
4262,12,11.850000000000001
4295,12,11.98
4328,12,12.06
4361,12,12.13
4394,12,12.34
4427,12,12.41
4460,12,12.61
4493,12,12.72
4526,12,12.850000000000001
4559,12,12.940000000000001
4592,12,13.11
4625,12,13.21
4658,12,13.39
4691,12,13.48
4724,12,13.65
4757,12,13.75
4790,12,13.89
4832,11,14.1
4865,12,14.21
4898,12,14.280000000000001
4931,12,14.450000000000001
4964,12,14.55
4997,12,14.66
5030,12,14.76
5063,12,14.88
5096,12,15.03
5129,12,15.16
5162,12,15.22
5195,12,15.38
5228,12,15.489999999999998
5261,12,15.54
5302,11,15.75
5335,12,15.8
5368,12,16.02
5401,12,16.3
5434,12,16.759999999999998
5467,12,17.04
5500,12,17.29
5533,12,17.34
5566,12,17.439999999999998
5599,12,17.63
5632,12,17.689999999999998
5665,12,17.810000000000002
5698,12,17.93
5731,12,18.04
5764,12,18.28
5797,12,18.39
5830,12,18.6
5863,12,18.72
5896,12,18.9
5930,12,19.099999999999998
5963,12,19.28
5996,12,19.39
6029,12,19.66
6062,12,19.78
6108,11,20.0
6141,12,20.06
6174,12,20.119999999999997
6207,12,21.259999999999998
6240,12,21.31
6273,12,21.4
6306,12,21.53
6339,12,21.740000000000002
6372,12,21.91
6405,12,22.0
6438,12,22.1
6504,11,22.330000000000002
6537,12,22.380000000000003
6570,12,22.57
6603,12,22.92
6636,12,23.23
6669,12,23.6
6702,12,23.64
6735,12,23.740000000000002
6768,12,23.86
6801,12,23.98
6834,12,24.200000000000003
6867,12,24.28
6900,12,24.5
6933,12,24.55
6967,12,24.74
7000,12,24.87
7033,12,24.97
7074,11,25.14
7107,12,25.28
7140,12,25.419999999999998
7173,12,25.59
7206,12,25.759999999999998
7239,12,25.810000000000002
7272,12,26.04
7305,12,26.139999999999997
7338,12,26.340000000000003
7371,12,26.43
7404,12,26.560000000000002
7437,12,26.689999999999998
7470,12,26.81
7503,12,27.02
7536,12,27.099999999999998
7569,12,27.33
7602,12,27.39
7635,12,27.62
7668,12,27.64
7701,12,27.86
7734,12,27.97
7767,12,28.09
7800,12,28.29
7833,12,28.46
7866,12,28.58
7907,11,28.71
7940,12,28.83
7973,12,29.13
8006,12,29.31
8048,11,29.41
8081,12,29.49
8114,12,29.939999999999998
8147,12,30.66
8180,12,31.589999999999996
8213,12,31.909999999999997
8246,12,32.04
8279,12,32.54
8312,12,33.04
8345,12,33.41
8378,12,33.53
8411,12,33.78
8444,12,34.04
8477,12,34.42
8510,12,34.730000000000004
8543,12,35.11
8576,12,35.21
8609,12,35.379999999999995
8642,12,36.01
8675,12,36.35
8708,12,36.4
8741,12,36.43
