1.02
0.99
0.91
4.16
1.74
0.87
0.87
1.87
1.03
4.3
4.08
1.46
1.73
2.39
1.02
3.72
2.65
1.12
2.88
1.02
2.21
2.25
5.12
0.96
2.3
4.12
1.09
1.24
1.79
1.86
3.07
1.34
1.28
2.61
1.1
3.36
1.96
1.15
0.93
3.65
2.47
1.11
1.0
1.12
1.06
1.16
1.46
3.17
1.3
1.34
4.11
3.61
1.03
0.98
1.84
0.9
1.02
1.98
1.69
0.93
4.24
4.56
1.46
2.39
0.98
1.55
2.08
1.34
2.9
2.25
2.64
1.31
3.29
1.04
1.14
4.08
1.13
1.19
2.27
1.44
2.62
2.14
0.96
2.23
1.05
3.26
2.79
1.37
0.91
2.64
2.06
1.54
1.06
1.53
1.47
1.33
1.37
2.63
1.23
1.36
