4.22
3.61
1.05
0.98
1.05
4.22
4.09
1.82
1.66
4.55
1.03
4.78
3.62
2.27
1.05
4.16
2.92
2.61
5.58
1.0
1.95
3.85
3.11
1.03
1.23
3.95
0.98
1.0
2.26
1.0
4.38
3.01
0.99
2.11
1.63
4.49
2.69
1.02
1.01
4.49
3.14
0.99
1.07
1.06
0.95
1.05
1.17
3.11
1.03
1.13
4.22
3.71
2.87
4.16
1.77
0.99
4.0
0.96
1.64
0.99
4.03
1.57
3.59
0.83
1.1
0.99
3.03
1.0
3.13
1.01
2.88
2.24
5.1
1.07
1.01
5.25
1.01
1.0
2.15
2.89
3.06
3.05
0.96
1.38
0.99
4.55
3.48
1.07
1.01
3.81
3.24
1.28
0.99
1.0
1.13
1.24
1.07
2.22
1.03
1.34
