0,0,0.0
35,2,0.0
70,4,0.0
105,6,0.0
151,7,0.0
202,9,0.0
253,11,0.05
309,12,0.060000000000000005
344,12,1.1400000000000001
391,12,1.85
421,12,1.8800000000000001
465,12,2.16
495,12,2.2800000000000002
525,12,2.41
561,12,2.5500000000000003
591,12,2.56
621,12,2.7
651,12,2.73
681,12,2.77
711,12,2.93
741,12,2.9400000000000004
771,12,3.0100000000000007
801,12,3.0400000000000005
831,12,3.2
861,12,3.21
891,12,3.3200000000000003
921,12,3.37
951,12,3.4799999999999995
981,12,3.55
1011,12,3.57
1041,12,3.6999999999999997
1072,12,3.78
1102,12,3.85
1132,12,3.92
1176,12,4.039999999999999
1206,12,4.08
1236,12,4.1899999999999995
1266,12,4.21
1296,12,4.27
1326,12,4.3
1356,12,4.4
1386,12,4.5
1416,12,4.58
1446,12,4.68
1476,12,4.720000000000001
1506,12,4.869999999999999
1537,12,4.92
1567,12,5.039999999999999
1597,12,5.109999999999999
1627,12,5.199999999999999
1657,12,5.32
1687,12,5.42
1717,12,5.48
1747,12,5.58
1777,12,5.72
1821,12,5.789999999999999
1851,12,5.879999999999999
1881,12,6.029999999999999
1911,12,6.06
1955,12,6.220000000000001
1985,12,6.3
2015,12,6.33
2045,12,6.359999999999999
2076,12,6.42
2106,12,6.49
2136,12,6.59
2166,12,6.59
2196,12,6.78
2231,12,6.82
2261,12,6.860000000000001
2305,12,6.9399999999999995
2335,12,7.0
2365,12,7.0200000000000005
2395,12,7.109999999999999
2425,12,7.109999999999999
2455,12,7.250000000000001
2485,12,7.250000000000001
2515,12,7.3500000000000005
2545,12,7.41
2575,12,7.459999999999999
2606,12,7.52
2636,12,7.58
2666,12,7.710000000000001
2696,12,7.76
2726,12,7.790000000000001
2756,12,7.92
2786,12,7.970000000000001
2816,12,8.0
2846,12,8.1
2876,12,8.2
2906,12,8.260000000000002
2936,12,8.3
2966,12,8.370000000000001
3001,12,8.44
3045,12,8.530000000000001
3076,12,8.64
3106,12,8.709999999999999
3150,12,8.75
3180,12,8.82
3215,12,8.92
3245,12,8.93
3275,12,8.97
3305,12,9.059999999999999
3345,12,9.1
3375,12,9.2
3422,12,9.24
3452,12,9.29
3482,12,9.32
3513,12,9.36
3562,12,9.51
3592,12,9.55
3622,12,9.6
3652,12,9.65
3682,12,9.7
3712,12,9.780000000000001
3742,12,9.850000000000001
3772,12,9.91
3802,12,9.95
3832,12,10.02
3862,12,10.13
3892,12,10.14
3922,12,10.24
3952,12,10.34
3982,12,10.39
4012,12,10.44
4042,12,10.540000000000001
4073,12,10.629999999999999
4103,12,10.719999999999999
4133,12,10.73
4163,12,10.82
4193,12,10.889999999999999
4223,12,10.940000000000001
4253,12,11.02
4283,12,11.11
4313,12,11.17
4343,12,11.26
4373,12,11.280000000000001
4403,12,11.33
4438,12,11.469999999999999
4468,12,11.57
4498,12,11.77
4528,12,11.98
4558,12,12.17
4589,12,12.350000000000001
4619,12,12.580000000000002
4649,12,12.75
4684,12,12.97
4728,12,13.040000000000001
4782,12,13.13
4967,12,13.750000000000002
5011,12,13.92
5041,12,13.940000000000001
5071,12,14.040000000000001
5101,12,14.09
5136,12,14.180000000000001
5166,12,14.27
5196,12,14.370000000000001
5226,12,14.41
5256,12,14.5
5286,12,14.63
5330,12,14.79
5361,12,14.920000000000002
5396,12,14.97
5450,12,15.200000000000001
5480,12,15.38
5510,12,15.54
5540,12,15.67
5570,12,15.879999999999999
5634,12,16.16
5664,12,16.310000000000002
5708,12,16.45
5738,12,16.54
5768,12,16.62
5803,12,16.689999999999998
5834,12,16.759999999999998
5864,12,16.810000000000002
5894,12,16.95
5924,12,17.009999999999998
5954,12,17.09
5984,12,17.23
6014,12,17.38
6044,12,17.439999999999998
6074,12,17.549999999999997
6104,12,17.659999999999997
6134,12,17.75
6164,12,17.92
6194,12,17.98
6238,12,18.14
6268,12,18.14
6299,12,18.21
6329,12,18.43
6359,12,18.53
6389,12,18.57
6419,12,18.71
6449,12,18.759999999999998
6479,12,18.88
6523,12,19.05
6553,12,19.1
6583,12,19.17
6618,12,19.34
6648,12,19.53
6692,12,20.07
6727,12,20.57
6762,12,20.7
6806,12,21.18
6842,12,21.830000000000002
6886,12,21.93
6916,12,22.03
6946,12,22.17
7100,12,22.93
7154,12,23.09
7189,12,23.270000000000003
7219,12,23.47
7263,12,24.060000000000002
7293,12,24.46
7448,12,25.2
7612,12,25.68
7661,12,25.779999999999998
7691,12,25.85
7721,12,25.95
7751,12,26.049999999999997
7781,12,26.17
7811,12,26.259999999999998
7841,12,26.36
7871,12,26.509999999999998
7906,12,26.65
7955,12,26.82
7986,12,26.93
8016,12,27.189999999999998
8046,12,27.259999999999998
8076,12,27.490000000000002
8106,12,27.59
8141,12,27.86
8171,12,27.86
8201,12,27.939999999999998
