0,0,0.0
35,1,0.0
70,2,0.0
116,2,1.0
162,3,1.0
216,3,2.0
267,5,2.0
316,6,2.17
367,8,2.3099999999999996
428,8,3.42
484,11,3.69
549,12,5.0600000000000005
608,15,5.99
665,16,7.24
725,15,9.52
791,16,10.58
845,18,11.47
899,20,12.18
1031,20,14.18
1102,24,15.03
1151,24,15.529999999999998
1181,24,16.17
1211,24,16.56
1241,24,17.51
1276,24,18.29
1311,24,19.29
1341,24,19.68
1396,24,20.74
1426,24,21.04
1470,24,21.73
1624,24,24.049999999999997
1689,24,25.009999999999998
1743,24,25.77
1778,24,26.13
1838,24,26.45
1947,24,27.85
1991,24,28.74
2021,24,29.04
2051,24,29.58
2086,24,30.18
2135,24,30.79
2166,24,30.93
2215,24,31.51
2259,24,31.89
2294,24,32.12
2338,24,32.44
2368,24,32.709999999999994
2403,24,32.93000000000001
2452,24,33.45
2483,24,33.96
2513,24,34.11
2543,24,34.56999999999999
2583,24,34.9
2613,24,35.45
2643,24,35.73
2673,24,36.1
2717,24,36.52
2752,24,37.05
2787,24,37.36000000000001
2823,24,37.81
2858,24,38.05
2888,24,38.49
2918,24,39.120000000000005
2948,24,40.02
2978,24,40.1
3013,24,40.8
3057,24,41.269999999999996
3087,24,41.95
3123,24,42.83
3158,24,43.4
3198,24,43.62
3228,24,43.760000000000005
3277,24,44.06
3307,24,44.230000000000004
3358,24,44.42
3388,24,44.5
3418,24,44.769999999999996
3448,24,45.120000000000005
3478,24,45.29
3508,24,45.66
3538,24,45.839999999999996
3568,24,46.39
3598,24,46.5
3628,24,46.620000000000005
3664,24,47.160000000000004
3708,24,47.5
3738,24,47.67
3768,24,47.91
3798,24,48.07
3842,24,48.26
3872,24,48.41
3907,24,48.66
3937,24,48.77
3972,24,49.13
4003,24,49.290000000000006
4033,24,49.540000000000006
4087,24,49.94
4117,24,50.17
4286,24,51.3
4456,24,52.71000000000001
4491,24,52.81
4526,24,53.47
4556,24,53.57
4586,24,54.7
4621,24,55.870000000000005
4656,24,56.01
4686,24,56.129999999999995
4716,24,56.31
4746,24,56.72
4777,24,56.8
4807,24,57.260000000000005
4851,24,57.78
4886,24,58.04
4921,24,58.120000000000005
4970,24,58.32
5000,24,58.459999999999994
5030,24,58.64
5061,24,58.76
5091,24,59.01
5121,24,59.209999999999994
5165,24,59.58
5195,24,59.72
5225,24,59.97
5255,24,60.05
5285,24,60.209999999999994
5315,24,60.36
5345,24,60.48
5376,24,60.69
5406,24,61.04
5436,24,61.07
5491,24,61.510000000000005
5545,24,61.64
5589,24,61.760000000000005
5629,24,62.03
5660,24,62.260000000000005
5704,24,62.49
5734,24,62.58
5778,24,62.85000000000001
5813,24,63.02
5843,24,63.10000000000001
5887,24,63.44
5917,24,63.56999999999999
5947,24,63.849999999999994
5998,24,64.16
6028,24,64.38999999999999
6058,24,64.5
6117,24,64.83
6147,24,64.94999999999999
6182,24,65.25
6232,24,65.46000000000001
6262,24,65.58
6293,24,65.71000000000001
6352,24,66.08000000000001
6382,24,66.19
6412,24,66.30000000000001
6442,24,66.44
6472,24,66.6
6502,24,66.74
6532,24,66.86
6562,24,67.03
6592,24,67.16000000000001
6627,24,67.36
6658,24,67.54
6688,24,68.16
6723,24,68.85
6753,24,69.07
6783,24,69.16
6813,24,69.3
6843,24,69.4
6873,24,69.59
6903,24,69.74
6933,24,69.94
6964,24,70.06
6994,24,70.19
7024,24,70.46000000000001
7054,24,70.63
7084,24,70.83999999999999
7114,24,71.03
7144,24,71.28
7174,24,71.4
7204,24,71.52
7234,24,71.81
7265,24,71.95
7295,24,72.21000000000001
7325,24,72.31
7355,24,72.62
7385,24,72.76000000000002
7415,24,72.9
7445,24,73.12
7480,24,73.31
7510,24,73.61
7541,24,73.7
7581,24,74.94
7630,24,75.28
7665,24,75.35
7695,24,75.5
7744,24,75.69999999999999
7774,24,75.8
7824,24,75.94999999999999
7859,24,76.14999999999999
7889,24,76.31
7924,24,76.53999999999999
7968,24,76.86
8003,24,77.03
8038,24,77.24
8100,24,77.66
8214,24,80.07
8319,24,81.38
8363,24,81.6
8393,24,81.78999999999999
8423,24,81.89
8473,24,82.21
8558,24,82.63
8588,24,82.87
8618,24,82.96
8648,24,83.1
8678,24,83.25999999999999
8708,24,83.41
8743,24,83.61
8774,24,83.74
8804,24,83.94999999999999
8834,24,84.2
8864,24,84.33
8894,24,84.53
8924,24,84.75
8954,24,84.89999999999999
8984,24,85.08000000000001
9014,24,85.21000000000001
9044,24,85.42000000000002
9075,24,85.60000000000001
9105,24,85.81
9135,24,86.00999999999999
9165,24,86.16
9195,24,86.38
9225,24,86.56
9270,24,86.86999999999999
9300,24,87.04
9330,24,87.12
