1.01
2.11
1.01
1.01
0.64
0.96
1.03
0.78
0.96
1.04
1.0
1.06
0.28
1.04
1.03
1.0
1.03
1.0
1.0
0.47
1.0
1.0
0.99
1.01
1.0
0.98
1.08
0.98
0.95
1.81
0.48
0.99
1.05
1.01
1.0
0.47
2.11
1.08
0.9
2.19
3.16
1.03
0.41
0.84
1.22
1.66
1.07
2.88
0.76
1.27
1.03
0.99
0.99
1.0
1.18
1.0
2.16
0.83
0.61
1.0
0.47
0.98
2.08
1.75
1.0
1.4
0.95
0.99
0.99
0.99
3.01
3.02
0.2
0.99
1.0
0.44
1.38
0.99
0.99
1.0
1.0
1.84
0.96
1.8
0.46
2.17
0.5
1.01
1.1
1.01
1.02
0.92
1.01
1.04
0.95
0.85
1.19
0.68
0.97
1.12
