0,0,0.0
30,0,0.0
65,1,0.0
105,3,0.0
148,3,1.0
183,4,1.52
218,4,2.05
253,5,2.0700000000000003
294,7,2.42
329,8,2.7300000000000004
373,9,4.36
409,9,4.82
457,10,5.34
509,12,6.29
545,12,7.18
580,12,8.88
616,12,9.690000000000001
673,13,10.280000000000001
716,14,11.709999999999999
752,14,12.0
800,15,13.629999999999999
841,15,13.86
884,16,14.209999999999999
928,17,14.56
985,19,15.86
1035,20,16.159999999999997
1087,22,17.33
1131,23,17.880000000000003
1190,24,19.169999999999998
1244,23,20.509999999999998
1338,24,21.61
1448,24,22.7
1576,24,24.369999999999997
1617,24,24.72
1660,24,25.740000000000002
1709,24,26.769999999999996
1740,24,27.009999999999998
1782,24,27.82
1824,24,28.13
1868,24,28.85
1912,24,29.840000000000003
1956,24,30.560000000000002
2049,24,31.560000000000002
2084,24,31.78
2131,24,32.2
2173,24,32.92
2236,24,33.370000000000005
2283,24,34.260000000000005
2351,24,35.410000000000004
2386,24,35.93
2417,24,36.36
2474,24,37.620000000000005
2517,24,39.57
2571,24,40.709999999999994
2612,24,41.42
2661,24,42.379999999999995
2697,24,42.6
2728,24,42.81
2758,24,42.96
2789,24,43.53
2820,24,44.09
2873,23,44.96
2917,24,45.43000000000001
2953,24,45.58
2995,24,45.959999999999994
3043,24,46.5
3073,24,46.68
3104,24,46.94
3134,24,47.18000000000001
3170,24,47.5
3201,24,47.89
3231,24,48.2
3273,24,48.62
3304,24,48.92
3334,24,49.230000000000004
3365,24,49.6
3395,24,49.980000000000004
3426,24,50.32
3491,24,50.879999999999995
3567,24,54.42
3626,24,54.63
3718,24,56.33
3768,24,56.67
3811,24,56.93
3859,24,57.19
3890,24,57.25
4022,24,57.94
4075,24,58.29
4182,24,59.53999999999999
4273,24,60.230000000000004
4315,24,60.480000000000004
4346,24,60.66
4376,24,60.89
4407,24,61.16
4453,24,61.36
4484,24,61.620000000000005
4526,24,61.879999999999995
4556,24,62.06
4608,24,62.47
4699,24,63.05
4735,24,63.279999999999994
4765,24,63.480000000000004
4796,24,63.589999999999996
4826,24,63.83
4856,24,64.03999999999999
4887,24,64.24000000000001
4922,24,64.53
4953,24,64.69
4983,24,64.9
5025,24,65.23
5055,24,65.4
5099,24,65.78
5305,24,67.95
5356,24,68.21000000000001
5386,24,68.30000000000001
5438,24,69.53
5478,24,69.72000000000001
5508,24,69.83000000000001
5539,24,70.11000000000001
5569,24,70.35
5610,24,70.78999999999999
5658,24,71.17
5688,24,71.3
5821,24,72.17000000000002
5852,24,72.38000000000001
5892,24,72.65
5923,24,72.78
5954,24,73.03999999999999
5984,24,73.32000000000001
6026,24,73.68
6070,24,74.03
6111,24,74.41
6239,24,75.42
6275,24,75.78999999999999
6305,24,75.92
6336,24,76.23
6366,24,76.36
6410,24,76.88
6453,24,77.3
6484,24,77.5
6527,24,77.89
6572,24,79.13
6683,24,80.71000000000001
6719,24,80.98
6771,24,81.24000000000001
6801,24,81.55000000000001
6878,24,82.14999999999999
6925,24,82.64
6955,24,82.85
7057,24,83.82999999999998
7116,24,84.17999999999998
7164,23,85.61
7262,24,86.55999999999999
7373,22,87.25
7418,21,87.51
7449,21,87.61
7479,21,87.88000000000001
7510,21,88.08000000000001
7553,20,88.28
7597,18,88.42999999999999
7764,18,89.01000000000002
7971,18,89.74000000000001
8009,16,89.84000000000002
8052,15,89.96000000000002
8083,15,90.09000000000002
8113,15,90.2
8143,15,90.26
8186,14,90.35000000000001
8217,14,90.39
8247,14,90.46000000000001
8277,14,90.49000000000001
8308,14,90.59
8338,14,90.67
8368,14,90.78999999999999
8398,14,90.85
8429,14,90.92999999999999
8459,14,91.0
8489,14,91.04
8520,14,91.11
8550,14,91.22
8580,14,91.27
8611,14,91.32
8641,14,91.41
8671,14,91.5
8702,14,91.55
8732,14,91.66000000000001
8770,13,91.67
8862,13,91.86
8892,13,91.91
8922,13,91.92999999999999
8952,13,91.97999999999999
8982,13,92.00999999999999
9012,13,92.05999999999999
9042,13,92.1
9072,13,92.1
9102,13,92.15
9132,13,92.23
9162,13,92.25999999999999
9192,13,92.32
9222,13,92.32
9252,13,92.46
9282,13,92.49
9312,13,92.53999999999999
9342,13,92.59
9372,13,92.66999999999999
9402,13,92.68999999999998
9432,13,92.75999999999999
9462,13,92.8
9493,13,92.85000000000001
9523,13,92.87000000000002
9553,13,92.95
9583,13,92.99
9613,13,93.03999999999999
9643,13,93.1
9673,13,93.17
9703,13,93.22
9733,13,93.27
9763,13,93.27
9793,13,93.3
9823,13,93.42000000000002
9853,13,93.49
9883,13,93.52
9913,13,93.57999999999998
9943,13,93.67999999999999
9973,13,93.72
10003,13,93.73
10033,13,93.79
10063,13,93.81
10093,13,93.85000000000001
10123,13,93.9
10153,13,93.99000000000001
10183,13,94.04
10213,13,94.09
10243,13,94.13000000000001
10273,13,94.19
10303,13,94.29
10333,13,94.29
10363,13,94.31
10393,13,94.4
10423,13,94.47999999999999
10453,13,94.50999999999999
10483,13,94.59
10513,13,94.6
10557,12,94.66
10587,12,94.69
10617,12,94.73
10647,12,94.75999999999999
10677,12,94.84
10707,12,94.87
10737,12,94.98
10767,12,95.0
10797,12,95.0
10827,12,95.03999999999999
10857,12,95.03999999999999
10887,12,95.08
10917,12,95.11
10947,12,95.22000000000001
10977,12,95.26
11007,12,95.3
11037,12,95.32000000000001
11067,12,95.39999999999999
11097,12,95.40999999999998
11127,12,95.43999999999998
11157,12,95.46999999999998
11195,11,95.54
11225,11,95.62
11255,11,95.66
11285,11,95.66
11315,11,95.66
11345,11,95.72
11375,11,95.75
11405,11,95.78
11435,11,95.78
11465,11,95.82
11495,10,95.86
11525,10,95.92999999999999
11556,10,95.92999999999999
11586,10,95.94
11616,10,95.96000000000001
11646,10,96.00999999999999
11676,10,96.06
11706,10,96.06
11736,10,96.06
11766,10,96.10000000000001
11796,10,96.16000000000001
11826,10,96.2
11856,10,96.2
11886,10,96.21000000000001
11916,10,96.21000000000001
11946,10,96.25
11976,10,96.27000000000001
12006,10,96.31
12036,10,96.33
