1.01
1.02
0.85
1.02
1.77
0.89
0.87
1.87
1.0
1.0
4.05
1.45
0.48
2.47
1.0
0.9
0.53
1.12
0.53
0.99
2.2
0.58
0.99
0.95
1.0
0.79
0.57
0.46
0.48
1.85
0.71
0.46
0.8
2.6
1.13
3.36
1.96
1.13
0.93
0.8
0.8
0.72
0.42
1.06
1.11
0.72
0.84
3.2
1.3
1.33
0.95
1.0
0.37
0.24
1.84
0.95
1.03
1.98
1.04
0.96
1.05
4.52
1.46
2.49
0.97
1.56
2.13
0.51
2.91
1.03
0.59
1.3
3.27
1.01
0.53
0.77
1.12
1.2
2.24
0.49
0.6
2.17
0.6
2.23
0.48
3.24
2.79
0.75
0.93
0.58
2.31
1.59
1.07
0.81
0.9
1.45
1.37
0.77
0.79
0.81
