4.08
3.69
2.75
1.05
1.81
4.19
4.18
0.92
1.72
1.02
1.81
2.1
0.39
1.04
0.97
0.33
0.52
1.11
1.01
0.97
1.09
0.29
0.22
0.89
0.43
0.34
0.53
0.38
0.32
1.02
0.73
0.56
0.59
1.58
1.01
2.7
1.05
1.0
1.02
1.02
0.33
0.65
0.43
1.0
1.0
0.57
0.58
2.11
0.99
1.04
1.0
1.0
1.06
1.02
1.77
4.43
4.16
1.85
1.06
4.69
1.01
2.12
3.59
1.04
1.15
1.63
1.82
0.42
5.65
0.47
0.27
1.03
5.11
0.88
0.48
0.68
0.96
1.03
1.02
0.34
0.34
1.04
0.6
1.07
0.45
3.04
1.36
0.56
1.04
0.23
1.19
1.02
1.03
0.56
0.61
1.25
1.06
0.5
0.66
0.66
