74
3971
27
15
2867
4073
78
50
4021
24
38
817
476
247
679
28
867
3722
4095
1502
49
53
10
2907
45
763
883
60
3624
3546
2750
1979
3495
3827
2550
3478
93
2534
28
1977
1570
24
583
866
60
392
843
857
1681
48
2
1959
1941
866
2005
128
1959
854
3017
73
838
865
842
1017
97
72
562
108
1968
4
1181
44
2141
51
873
3964
101
124
32
3087
604
4082
2507
158
2378
1983
827
15
850
22
146
4100
870
4075
4099
3708
124
30
29
2661
