0,0,0.0
30,0,0.0
70,4,0.0
105,6,0.0
140,8,0.0
180,12,0.01
215,14,0.03
250,15,0.03
285,16,0.060000000000000005
325,18,0.11
360,19,0.14
400,21,0.18
435,22,0.30000000000000004
470,23,0.47000000000000003
505,24,0.71
535,24,1.17
565,24,1.83
600,24,2.13
630,24,2.5
660,24,2.66
690,24,2.8400000000000003
721,24,3.1100000000000003
751,24,3.3800000000000003
781,24,3.6
811,24,3.87
841,24,4.130000000000001
871,24,4.300000000000001
901,24,4.470000000000001
931,24,4.93
961,24,4.989999999999999
991,24,5.29
1021,24,5.49
1051,24,5.74
1081,24,5.99
1111,24,6.130000000000001
1146,24,6.510000000000001
1176,24,6.620000000000001
1206,24,6.92
1236,24,7.1000000000000005
1266,24,7.33
1296,24,7.5600000000000005
1326,24,7.67
1361,24,7.949999999999999
1391,24,8.08
1421,24,8.26
1451,24,8.46
1481,24,8.59
1516,24,8.84
1546,24,9.0
1576,24,9.2
1606,24,9.32
1636,24,9.56
1666,24,9.74
1696,24,9.95
1726,24,10.07
1756,24,10.32
1786,24,10.489999999999998
1816,24,10.67
1846,24,10.86
1876,24,11.09
1906,24,11.29
1946,24,11.48
1976,24,11.69
2007,24,11.91
2037,24,12.29
2067,24,12.74
2097,24,13.129999999999999
2127,24,13.42
2162,24,13.72
2192,24,13.809999999999999
2222,24,14.08
2252,24,14.24
2282,24,14.43
2312,24,14.620000000000001
2342,24,14.719999999999999
2372,24,15.0
2402,24,15.129999999999999
2432,24,15.25
2462,24,15.54
2492,24,15.74
2522,24,15.91
2552,24,16.16
2592,24,16.35
2622,24,16.590000000000003
2652,24,16.68
2682,24,16.939999999999998
2712,24,17.08
2747,24,17.240000000000002
2777,24,17.450000000000003
2807,24,17.59
2842,24,17.95
2872,24,18.1
2902,24,18.23
2932,24,18.479999999999997
2962,24,18.64
2993,24,18.97
3023,24,19.08
3063,24,19.5
3093,24,19.56
3123,24,19.86
3153,24,20.119999999999997
3188,24,20.29
3218,24,20.560000000000002
3253,24,21.700000000000003
3283,24,22.02
3313,24,22.12
3343,24,22.379999999999995
3373,24,22.580000000000002
3403,24,22.86
3443,24,23.03
3478,24,23.380000000000003
3513,24,23.57
3543,24,23.71
3573,24,23.92
3603,24,24.22
3633,24,24.49
3663,24,24.8
3693,24,24.97
3728,24,25.32
3768,24,25.590000000000003
3803,24,26.93
3839,24,27.25
3869,24,27.64
3899,24,28.66
3934,24,29.21
3964,24,29.439999999999998
3994,24,29.71
4029,24,29.96
4064,24,30.330000000000002
4094,24,30.43
4124,24,30.79
4154,24,30.97
4184,24,31.2
4219,24,31.389999999999997
4249,24,31.68
4279,24,31.910000000000004
4309,24,32.05
4339,24,32.37
4369,24,32.53
4399,24,32.839999999999996
4429,24,32.980000000000004
4459,24,33.25
4494,24,33.44
4524,24,33.59
4554,24,33.87
4594,24,34.16
4624,24,34.29
4654,24,34.8
4684,24,35.3
4719,24,35.87
4749,24,36.07
4779,24,36.379999999999995
4814,24,36.67
4844,24,37.06
4879,24,38.349999999999994
4909,24,38.7
4939,24,38.97
4974,24,39.32
5004,24,39.6
5039,24,40.28
5069,24,40.85
5104,24,41.07
5140,24,41.42
5170,24,41.59
5200,24,42.25
5235,24,42.88
5265,24,43.09
5295,24,43.25
5325,24,43.489999999999995
5355,24,43.8
5385,24,43.97
5415,24,44.25
5445,24,44.49
5475,24,44.760000000000005
5505,24,44.980000000000004
5535,24,45.16
5565,24,45.44
5600,24,45.709999999999994
5630,24,45.86999999999999
5660,24,46.129999999999995
5690,24,46.34
5720,24,46.97
5760,24,47.61
5800,24,48.019999999999996
5840,24,48.13
5875,24,49.290000000000006
5905,24,49.42
5935,24,49.620000000000005
5965,24,49.84
5995,24,50.03
6025,24,50.18000000000001
6055,24,50.34
6085,24,50.599999999999994
6115,24,50.81
6145,24,50.989999999999995
6175,24,51.17
6205,24,51.31
6235,24,51.5
6266,24,51.72
6296,24,51.91
6326,24,52.09
6356,24,52.3
6386,24,52.459999999999994
6421,24,52.6
6456,24,52.96
6486,24,53.269999999999996
6516,24,53.68000000000001
6546,24,53.96
6576,24,54.290000000000006
6606,24,54.650000000000006
6641,24,55.0
6681,24,56.31
6711,24,56.39
6741,24,56.550000000000004
6771,24,56.77
6801,24,56.89
6831,24,57.08
6866,24,57.21
6896,24,57.480000000000004
6926,24,57.61
6956,24,57.839999999999996
6986,24,57.980000000000004
7016,24,58.2
7051,24,58.37
7081,24,58.47
7116,24,58.73
7146,24,58.849999999999994
7186,24,59.02
7221,24,59.230000000000004
7251,24,59.38
7281,24,59.510000000000005
7311,24,59.63000000000001
7341,24,59.77
7371,24,60.0
7401,24,60.14
7431,24,60.31
7461,24,60.42
7491,24,60.56
7521,24,60.8
7551,24,60.98
7587,24,61.129999999999995
7617,24,61.32
7647,24,61.75
7677,24,62.230000000000004
7717,24,62.650000000000006
7747,24,62.96
7777,24,63.35000000000001
7807,24,63.910000000000004
7842,24,64.42
7872,24,64.68
7902,24,65.13
7932,24,65.55000000000001
7967,24,66.01
7997,24,66.17
8027,24,66.39
8057,24,66.52000000000001
8087,24,66.69
8117,24,66.87
8147,24,67.08000000000001
8177,24,67.19
8207,24,67.34
8237,24,67.53999999999999
8267,24,67.66
8297,24,68.00999999999999
8327,24,68.1
8357,24,68.30000000000001
8392,24,68.35000000000001
8422,24,68.61
8452,24,68.69
8482,24,68.83
8517,24,69.04
8552,24,70.16999999999999
8587,24,70.42000000000002
8617,24,70.51
8647,24,70.64
8677,24,70.75
8707,24,70.88
8738,24,71.08
8768,24,71.25
8798,24,71.42999999999999
8828,24,71.49000000000001
8858,24,71.62
8888,24,71.87
8918,24,72.01
8948,24,72.14
8978,24,72.32
9008,24,72.47
9038,24,72.62
9068,24,72.78
9098,24,72.91
9138,24,73.15
9168,24,73.87
9203,24,74.47999999999999
9233,24,74.59
9263,24,74.86000000000001
9293,24,74.96000000000001
9328,24,75.13
9358,24,75.27
9388,24,76.33
9428,24,76.6
9458,24,77.39999999999999
9493,24,78.63999999999999
9528,24,79.59
